Timestamp,Timestamp_raw,timestamp_diff,life_counter,H2S,H2,O2,CH4,CO2,level bag,counter,counter_,life_counter_diff,time_diff,counter_diff,gas_rate,check,xM_gb,xC_gb
2025-03-21 11:10:00,2025-03-21 11:10:00,0,13209,561,473,79,62.1228,37.8772,2987,0,128,272,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:15:00,2025-03-21 11:15:00,0,13482,561,473,79,62.1228,37.8772,3000,0,128,273,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:20:00,2025-03-21 11:20:00,0,13752,561,473,79,62.1228,37.8772,3009,0,128,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:25:00,2025-03-21 11:25:00,0,14024,561,473,79,62.1228,37.8772,3016,0,128,272,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:30:00,2025-03-21 11:30:00,0,14295,561,473,79,62.1228,37.8772,3016,0,128,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:35:00,2025-03-21 11:35:00,0,14566,561,473,79,62.1228,37.8772,3016,0,128,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:40:00,2025-03-21 11:40:00,0,14837,561,473,79,62.1228,37.8772,3016,0,128,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:45:00,2025-03-21 11:45:00,0,15108,561,473,79,62.1228,37.8772,3016,0,128,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:50:00,2025-03-21 11:50:00,0,15378,561,473,79,62.1228,37.8772,3016,0,128,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 11:55:00,2025-03-21 11:55:00,0,15649,561,473,79,62.1228,37.8772,3016,0,128,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:00:00,2025-03-21 12:00:00,0,15919,561,473,79,62.1228,37.8772,3026,0,128,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:05:00,2025-03-21 12:05:00,0,16191,561,473,79,62.1228,37.8772,3045,0,128,272,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:10:00,2025-03-21 12:10:00,0,16463,561,473,79,62.1228,37.8772,3068,0,129,272,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 12:15:00,2025-03-21 12:15:00,0,16735,561,473,79,62.1228,37.8772,3100,0,129,272,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:20:00,2025-03-21 12:20:00,0,17005,561,473,79,62.1228,37.8772,3126,0,129,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:25:00,2025-03-21 12:25:00,0,17274,561,473,79,62.1228,37.8772,3152,0,129,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:30:00,2025-03-21 12:30:00,0,17544,561,473,79,62.1228,37.8772,3181,0,130,270,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 12:35:00,2025-03-21 12:35:00,0,17813,561,473,79,62.1228,37.8772,3207,0,130,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:40:00,2025-03-21 12:40:00,0,18082,561,473,79,62.1228,37.8772,3233,0,130,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:45:00,2025-03-21 12:45:00,0,18351,561,473,79,62.1228,37.8772,3259,0,131,269,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 12:50:00,2025-03-21 12:50:00,0,18620,561,473,79,62.1228,37.8772,3285,0,131,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 12:55:00,2025-03-21 12:55:00,0,18888,561,473,79,62.1228,37.8772,3311,0,131,268,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:00:00,2025-03-21 13:00:00,0,19158,561,473,79,62.1228,37.8772,3337,0,131,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:05:00,2025-03-21 13:05:00,0,19427,561,473,79,62.1228,37.8772,3363,0,132,269,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 13:10:00,2025-03-21 13:10:00,0,19696,561,473,79,62.1228,37.8772,3392,0,132,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:15:00,2025-03-21 13:15:00,0,19966,561,473,79,62.1228,37.8772,3421,0,132,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:20:00,2025-03-21 13:20:00,0,20236,561,473,79,62.1228,37.8772,3447,0,132,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:25:00,2025-03-21 13:25:00,0,20507,561,473,79,62.1228,37.8772,3476,0,133,271,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 13:30:00,2025-03-21 13:30:00,0,20776,561,473,79,62.1228,37.8772,3502,0,133,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:35:00,2025-03-21 13:35:00,0,21045,561,473,79,62.1228,37.8772,3528,0,133,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:40:00,2025-03-21 13:40:00,0,21314,561,473,79,62.1228,37.8772,3554,0,133,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:45:00,2025-03-21 13:45:00,0,21583,561,473,79,62.1228,37.8772,3580,0,134,269,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 13:50:00,2025-03-21 13:50:00,0,21851,561,473,79,62.1228,37.8772,3606,0,134,268,300,0,0,96.1,0.62123,0.37877
2025-03-21 13:55:00,2025-03-21 13:55:00,0,22121,561,473,79,62.1228,37.8772,3632,0,134,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:00:00,2025-03-21 14:00:00,0,22391,561,473,79,62.1228,37.8772,3657,0,135,270,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 14:05:00,2025-03-21 14:05:00,0,22661,561,473,79,62.1228,37.8772,3683,0,135,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:10:00,2025-03-21 14:10:00,0,22930,561,473,79,62.1228,37.8772,3709,0,135,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:15:00,2025-03-21 14:15:00,0,23200,561,473,79,62.1228,37.8772,3735,0,135,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:20:00,2025-03-21 14:20:00,0,23470,561,473,79,62.1228,37.8772,3761,0,136,270,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 14:25:00,2025-03-21 14:25:00,0,23738,561,473,79,62.1228,37.8772,3790,0,136,268,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:30:00,2025-03-21 14:30:00,0,24008,561,473,79,62.1228,37.8772,3816,0,136,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:35:00,2025-03-21 14:35:00,0,24277,561,473,79,62.1228,37.8772,3845,0,136,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:40:00,2025-03-21 14:40:00,0,24546,561,473,79,62.1228,37.8772,3871,0,137,269,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 14:45:00,2025-03-21 14:45:00,0,24816,561,473,79,62.1228,37.8772,3894,0,137,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:50:00,2025-03-21 14:50:00,0,25087,561,473,79,62.1228,37.8772,3920,0,137,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 14:55:00,2025-03-21 14:55:00,0,25358,561,473,79,62.1228,37.8772,3946,0,137,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:00:00,2025-03-21 15:00:00,0,25628,561,473,79,62.1228,37.8772,3969,0,138,270,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 15:05:00,2025-03-21 15:05:00,0,25898,561,473,79,62.1228,37.8772,3994,0,138,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:10:00,2025-03-21 15:10:00,0,26167,561,473,79,62.1228,37.8772,4020,0,138,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:15:00,2025-03-21 15:15:00,0,26437,561,473,79,62.1228,37.8772,4046,0,138,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:20:00,2025-03-21 15:20:00,0,26707,561,473,79,62.1228,37.8772,4072,0,139,270,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 15:25:00,2025-03-21 15:25:00,0,26975,561,473,79,62.1228,37.8772,4098,0,139,268,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:30:00,2025-03-21 15:30:00,0,27246,561,473,79,62.1228,37.8772,4124,0,139,271,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:35:00,2025-03-21 15:35:00,0,27515,561,473,79,62.1228,37.8772,4150,0,139,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:40:00,2025-03-21 15:40:00,0,27784,561,473,79,62.1228,37.8772,4176,0,140,269,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 15:45:00,2025-03-21 15:45:00,0,28054,561,473,79,62.1228,37.8772,4202,0,140,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:50:00,2025-03-21 15:50:00,0,28323,561,473,79,62.1228,37.8772,4228,0,140,269,300,0,0,96.1,0.62123,0.37877
2025-03-21 15:55:00,2025-03-21 15:55:00,0,28593,561,473,79,62.1228,37.8772,4254,0,140,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 16:00:00,2025-03-21 16:00:00,0,28863,561,473,79,62.1228,37.8772,4280,0,141,270,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 16:05:00,2025-03-21 16:05:00,0,29133,561,473,79,62.1228,37.8772,4305,0,141,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 16:10:00,2025-03-21 16:10:00,0,29403,561,473,79,62.1228,37.8772,4331,0,141,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 16:15:00,2025-03-21 16:15:00,0,29683,561,473,79,62.1228,37.8772,4357,0,142,280,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 16:20:00,2025-03-21 16:20:00,0,29943,561,473,79,62.1228,37.8772,4383,0,142,260,300,0,0,96.1,0.62123,0.37877
2025-03-21 16:25:00,2025-03-21 16:25:00,0,30213,561,473,79,62.1228,37.8772,4409,0,142,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 16:30:00,2025-03-21 16:30:00,0,30483,561,473,79,62.1228,37.8772,4435,0,142,270,300,0,0,96.1,0.62123,0.37877
2025-03-21 16:35:00,2025-03-21 16:35:00,0,30753,561,473,79,62.1228,37.8772,4461,0,143,270,300,1,1.2,96.1,0.62123,0.37877
2025-03-21 16:40:00,2025-03-21 16:40:00,0,31022,306,378,118,63.113,36.887,4461,0,143,269,300,0,0,93.8,0.63113,0.36887
2025-03-21 16:45:00,2025-03-21 16:45:00,0,31294,306,378,118,63.113,36.887,6,0,143,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 16:50:00,2025-03-21 16:50:00,0,31569,306,378,118,63.113,36.887,29,0,143,275,300,0,0,93.8,0.63113,0.36887
2025-03-21 16:55:00,2025-03-21 16:55:00,0,31843,306,378,118,63.113,36.887,55,0,144,274,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 17:00:00,2025-03-21 17:00:00,0,32117,306,378,118,63.113,36.887,80,0,144,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:05:00,2025-03-21 17:05:00,0,32390,306,378,118,63.113,36.887,106,0,144,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:10:00,2025-03-21 17:10:00,0,32664,306,378,118,63.113,36.887,132,0,144,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:15:00,2025-03-21 17:15:00,0,171,306,378,118,63.113,36.887,158,0,145,-32493,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 17:20:00,2025-03-21 17:20:00,0,445,306,378,118,63.113,36.887,181,0,145,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:25:00,2025-03-21 17:25:00,0,719,306,378,118,63.113,36.887,207,0,145,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:30:00,2025-03-21 17:30:00,0,992,306,378,118,63.113,36.887,233,0,145,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:35:00,2025-03-21 17:35:00,0,1265,306,378,118,63.113,36.887,255,0,146,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 17:40:00,2025-03-21 17:40:00,0,1539,306,378,118,63.113,36.887,281,0,146,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:45:00,2025-03-21 17:45:00,0,1812,306,378,118,63.113,36.887,307,0,146,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:50:00,2025-03-21 17:50:00,0,2085,306,378,118,63.113,36.887,330,0,146,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 17:55:00,2025-03-21 17:55:00,0,2359,306,378,118,63.113,36.887,356,0,147,274,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 18:00:00,2025-03-21 18:00:00,0,2631,306,378,118,63.113,36.887,382,0,147,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:05:00,2025-03-21 18:05:00,0,2905,306,378,118,63.113,36.887,404,0,147,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:10:00,2025-03-21 18:10:00,0,3178,306,378,118,63.113,36.887,430,0,147,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:15:00,2025-03-21 18:15:00,0,3451,306,378,118,63.113,36.887,453,0,148,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 18:20:00,2025-03-21 18:20:00,0,3725,306,378,118,63.113,36.887,479,0,148,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:25:00,2025-03-21 18:25:00,0,3999,306,378,118,63.113,36.887,505,0,148,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:30:00,2025-03-21 18:30:00,0,4273,306,378,118,63.113,36.887,528,0,148,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:35:00,2025-03-21 18:35:00,0,4547,306,378,118,63.113,36.887,550,0,149,274,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 18:40:00,2025-03-21 18:40:00,0,4821,306,378,118,63.113,36.887,576,0,149,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:45:00,2025-03-21 18:45:00,0,5094,306,378,118,63.113,36.887,599,0,149,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:50:00,2025-03-21 18:50:00,0,5368,306,378,118,63.113,36.887,625,0,149,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 18:55:00,2025-03-21 18:55:00,0,5641,306,378,118,63.113,36.887,647,0,150,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 19:00:00,2025-03-21 19:00:00,0,5914,306,378,118,63.113,36.887,673,0,150,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:05:00,2025-03-21 19:05:00,0,6189,306,378,118,63.113,36.887,696,0,150,275,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:10:00,2025-03-21 19:10:00,0,6462,306,378,118,63.113,36.887,722,0,150,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:15:00,2025-03-21 19:15:00,0,6735,306,378,118,63.113,36.887,741,0,150,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:20:00,2025-03-21 19:20:00,0,7008,306,378,118,63.113,36.887,767,0,151,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 19:25:00,2025-03-21 19:25:00,0,7281,306,378,118,63.113,36.887,790,0,151,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:30:00,2025-03-21 19:30:00,0,7554,306,378,118,63.113,36.887,813,0,151,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:35:00,2025-03-21 19:35:00,0,7826,306,378,118,63.113,36.887,839,0,151,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:40:00,2025-03-21 19:40:00,0,8098,306,378,118,63.113,36.887,861,0,152,272,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 19:45:00,2025-03-21 19:45:00,0,8369,306,378,118,63.113,36.887,887,0,152,271,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:50:00,2025-03-21 19:50:00,0,8641,306,378,118,63.113,36.887,913,0,152,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 19:55:00,2025-03-21 19:55:00,0,8913,306,378,118,63.113,36.887,936,0,152,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:00:00,2025-03-21 20:00:00,0,9186,306,378,118,63.113,36.887,962,0,153,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 20:05:00,2025-03-21 20:05:00,0,9458,306,378,118,63.113,36.887,984,0,153,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:10:00,2025-03-21 20:10:00,0,9730,306,378,118,63.113,36.887,1010,0,153,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:15:00,2025-03-21 20:15:00,0,10002,306,378,118,63.113,36.887,1036,0,153,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:20:00,2025-03-21 20:20:00,0,10273,306,378,118,63.113,36.887,1059,0,154,271,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 20:25:00,2025-03-21 20:25:00,0,10545,306,378,118,63.113,36.887,1082,0,154,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:30:00,2025-03-21 20:30:00,0,10815,306,378,118,63.113,36.887,1104,0,154,270,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:35:00,2025-03-21 20:35:00,0,11086,306,378,118,63.113,36.887,1127,0,154,271,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:40:00,2025-03-21 20:40:00,0,11357,306,378,118,63.113,36.887,1150,0,155,271,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 20:45:00,2025-03-21 20:45:00,0,11626,306,378,118,63.113,36.887,1172,0,155,269,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:50:00,2025-03-21 20:50:00,0,11897,306,378,118,63.113,36.887,1198,0,155,271,300,0,0,93.8,0.63113,0.36887
2025-03-21 20:55:00,2025-03-21 20:55:00,0,12167,306,378,118,63.113,36.887,1221,0,155,270,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:00:00,2025-03-21 21:00:00,0,12439,306,378,118,63.113,36.887,1244,0,155,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:05:00,2025-03-21 21:05:00,0,12711,306,378,118,63.113,36.887,1266,0,156,272,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 21:10:00,2025-03-21 21:10:00,0,12984,306,378,118,63.113,36.887,1289,0,156,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:15:00,2025-03-21 21:15:00,0,13255,306,378,118,63.113,36.887,1312,0,156,271,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:20:00,2025-03-21 21:20:00,0,13529,306,378,118,63.113,36.887,1334,0,156,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:25:00,2025-03-21 21:25:00,0,13800,306,378,118,63.113,36.887,1357,0,157,271,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 21:30:00,2025-03-21 21:30:00,0,14070,306,378,118,63.113,36.887,1380,0,157,270,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:35:00,2025-03-21 21:35:00,0,14342,306,378,118,63.113,36.887,1402,0,157,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:40:00,2025-03-21 21:40:00,0,14614,306,378,118,63.113,36.887,1428,0,157,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:45:00,2025-03-21 21:45:00,0,14888,306,378,118,63.113,36.887,1451,0,158,274,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 21:50:00,2025-03-21 21:50:00,0,15160,306,378,118,63.113,36.887,1470,0,158,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 21:55:00,2025-03-21 21:55:00,0,15429,306,378,118,63.113,36.887,1496,0,158,269,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:00:00,2025-03-21 22:00:00,0,15702,306,378,118,63.113,36.887,1519,0,158,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:05:00,2025-03-21 22:05:00,0,15975,306,378,118,63.113,36.887,1542,0,158,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:10:00,2025-03-21 22:10:00,0,16249,306,378,118,63.113,36.887,1564,0,159,274,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 22:15:00,2025-03-21 22:15:00,0,16524,306,378,118,63.113,36.887,1587,0,159,275,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:20:00,2025-03-21 22:20:00,0,16797,306,378,118,63.113,36.887,1610,0,159,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:25:00,2025-03-21 22:25:00,0,17071,306,378,118,63.113,36.887,1636,0,159,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:30:00,2025-03-21 22:30:00,0,17347,306,378,118,63.113,36.887,1658,0,160,276,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 22:35:00,2025-03-21 22:35:00,0,17620,306,378,118,63.113,36.887,1681,0,160,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:40:00,2025-03-21 22:40:00,0,17894,306,378,118,63.113,36.887,1704,0,160,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:45:00,2025-03-21 22:45:00,0,18166,306,378,118,63.113,36.887,1726,0,160,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 22:50:00,2025-03-21 22:50:00,0,18439,306,378,118,63.113,36.887,1749,0,161,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 22:55:00,2025-03-21 22:55:00,0,18713,306,378,118,63.113,36.887,1775,0,161,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:00:00,2025-03-21 23:00:00,0,18986,306,378,118,63.113,36.887,1794,0,161,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:05:00,2025-03-21 23:05:00,0,19260,306,378,118,63.113,36.887,1820,0,161,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:10:00,2025-03-21 23:10:00,0,19534,306,378,118,63.113,36.887,1843,0,161,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:15:00,2025-03-21 23:15:00,0,19807,306,378,118,63.113,36.887,1866,0,162,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 23:20:00,2025-03-21 23:20:00,0,20080,306,378,118,63.113,36.887,1888,0,162,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:25:00,2025-03-21 23:25:00,0,20353,306,378,118,63.113,36.887,1911,0,162,273,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:30:00,2025-03-21 23:30:00,0,20628,306,378,118,63.113,36.887,1934,0,162,275,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:35:00,2025-03-21 23:35:00,0,20904,306,378,118,63.113,36.887,1956,0,163,276,300,1,1.2,93.8,0.63113,0.36887
2025-03-21 23:40:00,2025-03-21 23:40:00,0,21178,306,378,118,63.113,36.887,1982,0,163,274,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:45:00,2025-03-21 23:45:00,0,21450,306,378,118,63.113,36.887,2005,0,163,272,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:50:00,2025-03-21 23:50:00,0,21726,306,378,118,63.113,36.887,2031,0,163,276,300,0,0,93.8,0.63113,0.36887
2025-03-21 23:55:00,2025-03-21 23:55:00,0,21999,306,378,118,63.113,36.887,2054,0,164,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 00:00:00,2025-03-22 00:00:00,0,22273,306,378,118,63.113,36.887,2076,0,164,15355,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:05:00,2025-03-22 00:05:00,0,22546,306,378,118,63.113,36.887,2102,0,164,273,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:10:00,2025-03-22 00:10:00,0,22820,306,378,118,63.113,36.887,2125,0,164,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:15:00,2025-03-22 00:15:00,0,23093,306,378,118,63.113,36.887,2151,0,165,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 00:20:00,2025-03-22 00:20:00,0,23367,306,378,118,63.113,36.887,2174,0,165,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:25:00,2025-03-22 00:25:00,0,23639,306,378,118,63.113,36.887,2199,0,165,272,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:30:00,2025-03-22 00:30:00,0,23913,306,378,118,63.113,36.887,2222,0,165,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:35:00,2025-03-22 00:35:00,0,24188,306,378,118,63.113,36.887,2248,0,166,275,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 00:40:00,2025-03-22 00:40:00,0,24462,306,378,118,63.113,36.887,2271,0,166,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:45:00,2025-03-22 00:45:00,0,24735,306,378,118,63.113,36.887,2297,0,166,273,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:50:00,2025-03-22 00:50:00,0,25009,306,378,118,63.113,36.887,2319,0,166,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 00:55:00,2025-03-22 00:55:00,0,25282,306,378,118,63.113,36.887,2348,0,167,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 01:00:00,2025-03-22 01:00:00,0,25555,306,378,118,63.113,36.887,2371,0,167,273,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:05:00,2025-03-22 01:05:00,0,25829,306,378,118,63.113,36.887,2394,0,167,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:10:00,2025-03-22 01:10:00,0,26102,306,378,118,63.113,36.887,2420,0,167,273,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:15:00,2025-03-22 01:15:00,0,26376,306,378,118,63.113,36.887,2446,0,167,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:20:00,2025-03-22 01:20:00,0,26649,306,378,118,63.113,36.887,2472,0,168,273,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 01:25:00,2025-03-22 01:25:00,0,26923,306,378,118,63.113,36.887,2498,0,168,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:30:00,2025-03-22 01:30:00,0,27197,306,378,118,63.113,36.887,2523,0,168,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:35:00,2025-03-22 01:35:00,0,27469,306,378,118,63.113,36.887,2549,0,169,272,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 01:40:00,2025-03-22 01:40:00,0,27743,306,378,118,63.113,36.887,2575,0,169,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:45:00,2025-03-22 01:45:00,0,28017,306,378,118,63.113,36.887,2601,0,169,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:50:00,2025-03-22 01:50:00,0,28290,306,378,118,63.113,36.887,2627,0,169,273,300,0,0,93.8,0.63113,0.36887
2025-03-22 01:55:00,2025-03-22 01:55:00,0,28564,306,378,118,63.113,36.887,2653,0,170,274,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 02:00:00,2025-03-22 02:00:00,0,28838,306,378,118,63.113,36.887,2679,0,170,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 02:05:00,2025-03-22 02:05:00,0,29111,306,378,118,63.113,36.887,2705,0,170,273,300,0,0,93.8,0.63113,0.36887
2025-03-22 02:10:00,2025-03-22 02:10:00,0,29385,306,378,118,63.113,36.887,2731,0,170,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 02:15:00,2025-03-22 02:15:00,0,29659,306,378,118,63.113,36.887,2757,0,171,274,300,1,1.2,93.8,0.63113,0.36887
2025-03-22 02:20:00,2025-03-22 02:20:00,0,29932,306,378,118,63.113,36.887,2783,0,171,273,300,0,0,93.8,0.63113,0.36887
2025-03-22 02:25:00,2025-03-22 02:25:00,0,30206,306,378,118,63.113,36.887,2809,0,171,274,300,0,0,93.8,0.63113,0.36887
2025-03-22 02:30:00,2025-03-22 02:30:00,0,30478,306,378,118,63.113,36.887,2834,0,171,272,300,0,0,93.8,0.63113,0.36887
