Timestamp,gas_rate,xM_gb,xC_gb,Z-score_gas_rate,gas_rate_out,Z-score_xM_gb,xM_gb_out,Z-score_xC_gb,xC_gb_out,gas_rate_out_ma,xch4_interp,xco2_interp
2025-05-02 08:00:00,0.504,0.54213,0.45787,1.28139,0.504,0.20591,0.54213,0.20591,0.45787,0.551,0.54594,0.45406
2025-05-02 08:05:00,0.552,0.54213,0.45787,1.01304,0.552,0.20591,0.54213,0.20591,0.45787,0.551,0.54626,0.45374
2025-05-02 08:10:00,0.768,0.54213,0.45787,0.19452,0.768,0.20591,0.54213,0.20591,0.45787,0.567,0.54657,0.45343
2025-05-02 08:15:00,0.816,0.54213,0.45787,0.46286,0.816,0.20591,0.54213,0.20591,0.45787,0.586,0.54689,0.45311
2025-05-02 08:20:00,0.552,0.54213,0.45787,1.01304,0.552,0.20591,0.54213,0.20591,0.45787,0.587,0.54721,0.45279
2025-05-02 08:25:00,0.624,0.54213,0.45787,0.61052,0.624,0.20591,0.54213,0.20591,0.45787,0.593,0.54753,0.45247
2025-05-02 08:30:00,0.576,0.54213,0.45787,0.87887,0.576,0.20591,0.54213,0.20591,0.45787,0.59,0.54784,0.45216
2025-05-02 08:35:00,0.588,0.54213,0.45787,0.81178,0.588,0.20591,0.54213,0.20591,0.45787,0.593,0.54816,0.45184
2025-05-02 08:40:00,0.624,0.54213,0.45787,0.61052,0.624,0.20591,0.54213,0.20591,0.45787,0.603,0.54848,0.45152
2025-05-02 08:45:00,0.576,0.54213,0.45787,0.87887,0.576,0.20591,0.54213,0.20591,0.45787,0.606,0.5488,0.4512
2025-05-02 08:50:00,0.624,0.54213,0.45787,0.61052,0.624,0.20591,0.54213,0.20591,0.45787,0.612,0.54911,0.45089
2025-05-02 08:55:00,0.66,0.54213,0.45787,0.39927,0.66,0.19714,0.54213,0.19714,0.45787,0.622,0.54651,0.45349
2025-05-02 09:00:00,0,0.54213,0.45787,4.06031,0,0.19714,0.54213,0.19714,0.45787,0.58,0.54691,0.45309
2025-05-02 09:05:00,0.588,0.54213,0.45787,0.79866,0.588,0.19714,0.54213,0.19714,0.45787,0.583,0.54731,0.45269
2025-05-02 09:10:00,0.54,0.54213,0.45787,1.06491,0.54,0.19714,0.54213,0.19714,0.45787,0.564,0.54771,0.45229
2025-05-02 09:15:00,0.588,0.54213,0.45787,0.79866,0.588,0.19714,0.54213,0.19714,0.45787,0.545,0.54811,0.45189
2025-05-02 09:20:00,0.54,0.54213,0.45787,1.06491,0.54,0.19714,0.54213,0.19714,0.45787,0.544,0.5485,0.4515
2025-05-02 09:25:00,0.552,0.54213,0.45787,0.99835,0.552,0.19714,0.54213,0.19714,0.45787,0.538,0.5489,0.4511
2025-05-02 09:30:00,0.54,0.54213,0.45787,1.06491,0.54,0.19714,0.54213,0.19714,0.45787,0.535,0.5493,0.4507
2025-05-02 09:35:00,0.696,0.54213,0.45787,0.19958,0.696,0.19714,0.54213,0.19714,0.45787,0.544,0.5497,0.4503
2025-05-02 09:40:00,0.084,0.54213,0.45787,3.59436,0.084,0.19714,0.54213,0.19714,0.45787,0.499,0.5501,0.4499
2025-05-02 09:45:00,0,0.54213,0.45787,4.06031,0,0.19714,0.54213,0.19714,0.45787,0.451,0.5505,0.4495
2025-05-02 09:50:00,0.852,0.54213,0.45787,0.66576,0.852,0.19714,0.54213,0.19714,0.45787,0.47,0.55089,0.44911
2025-05-02 09:55:00,0.972,0.54213,0.45787,1.33071,0.972,0.22024,0.54213,0.22024,0.45787,0.496,0.54802,0.45198
2025-05-02 10:00:00,1.056,0.54213,0.45787,1.79269,1.056,0.22024,0.54213,0.22024,0.45787,0.584,0.54855,0.45145
2025-05-02 10:05:00,0.924,0.54213,0.45787,1.06671,0.924,0.22024,0.54213,0.22024,0.45787,0.612,0.54909,0.45091
2025-05-02 10:10:00,0.9,0.54213,0.45787,0.93472,0.9,0.22024,0.54213,0.22024,0.45787,0.642,0.54962,0.45038
2025-05-02 10:15:00,1.092,0.54213,0.45787,1.99068,1.092,0.22024,0.54213,0.22024,0.45787,0.684,0.55015,0.44985
2025-05-02 10:20:00,0.924,0.54213,0.45787,1.06671,0.924,0.22024,0.54213,0.22024,0.45787,0.716,0.55069,0.44931
2025-05-02 10:25:00,0.972,0.54213,0.45787,1.33071,0.972,0.22024,0.54213,0.22024,0.45787,0.751,0.55122,0.44878
2025-05-02 10:30:00,0.9,0.54213,0.45787,0.93472,0.9,0.22024,0.54213,0.22024,0.45787,0.781,0.55176,0.44824
2025-05-02 10:35:00,0.816,0.54213,0.45787,0.47274,0.816,0.22024,0.54213,0.22024,0.45787,0.791,0.55229,0.44771
2025-05-02 10:40:00,0.852,0.54213,0.45787,0.67073,0.852,0.22024,0.54213,0.22024,0.45787,0.855,0.55283,0.44717
2025-05-02 10:45:00,0.744,0.54213,0.45787,0.07675,0.744,0.22024,0.54213,0.22024,0.45787,0.917,0.55336,0.44664
2025-05-02 10:50:00,0.936,0.54213,0.45787,1.13271,0.936,0.22024,0.54213,0.22024,0.45787,0.924,0.5539,0.4461
2025-05-02 10:55:00,0.816,0.54213,0.45787,0.4855,0.816,0.24306,0.54213,0.24306,0.45787,0.911,0.55108,0.44892
2025-05-02 11:00:00,0.816,0.54213,0.45787,0.4855,0.816,0.24306,0.54213,0.24306,0.45787,0.891,0.5519,0.4481
2025-05-02 11:05:00,0.732,0.54213,0.45787,0.00966,0.732,0.24306,0.54213,0.24306,0.45787,0.875,0.55271,0.44729
2025-05-02 11:10:00,1.008,0.54213,0.45787,1.57314,1.008,0.24306,0.54213,0.24306,0.45787,0.884,0.55353,0.44647
2025-05-02 11:15:00,0.972,0.54213,0.45787,1.36921,0.972,0.24306,0.54213,0.24306,0.45787,0.874,0.55434,0.44566
2025-05-02 11:20:00,0.828,0.54213,0.45787,0.55348,0.828,0.24306,0.54213,0.24306,0.45787,0.866,0.55515,0.44485
2025-05-02 11:25:00,0.852,0.54213,0.45787,0.68943,0.852,0.24306,0.54213,0.24306,0.45787,0.856,0.55597,0.44403
2025-05-02 11:30:00,0.852,0.54213,0.45787,0.68943,0.852,0.24306,0.54213,0.24306,0.45787,0.852,0.55678,0.44322
2025-05-02 11:35:00,0.816,0.54213,0.45787,0.4855,0.816,0.24306,0.54213,0.24306,0.45787,0.852,0.5576,0.4424
2025-05-02 11:40:00,0.816,0.54213,0.45787,0.4855,0.816,0.24306,0.54213,0.24306,0.45787,0.849,0.55841,0.44159
2025-05-02 11:45:00,0.852,0.54213,0.45787,0.68943,0.852,0.24306,0.54213,0.24306,0.45787,0.858,0.55922,0.44078
2025-05-02 11:50:00,0.78,0.54213,0.45787,0.28157,0.78,0.24306,0.54213,0.24306,0.45787,0.845,0.56004,0.43996
2025-05-02 11:55:00,0.816,0.56085,0.43915,0.49632,0.816,1.13783,0.56085,1.13783,0.43915,0.845,0.56085,0.43915
2025-05-02 12:00:00,0.816,0.56085,0.43915,0.49632,0.816,1.13783,0.56085,1.13783,0.43915,0.845,0.5604,0.4396
2025-05-02 12:05:00,0.816,0.56085,0.43915,0.49632,0.816,1.13783,0.56085,1.13783,0.43915,0.852,0.55994,0.44006
2025-05-02 12:10:00,0.864,0.56085,0.43915,0.76074,0.864,1.13783,0.56085,1.13783,0.43915,0.84,0.55949,0.44051
2025-05-02 12:15:00,0.816,0.56085,0.43915,0.49632,0.816,1.13783,0.56085,1.13783,0.43915,0.827,0.55904,0.44096
2025-05-02 12:20:00,0.768,0.56085,0.43915,0.23189,0.768,1.13783,0.56085,1.13783,0.43915,0.822,0.55858,0.44142
2025-05-02 12:25:00,0.828,0.56085,0.43915,0.56242,0.828,1.13783,0.56085,1.13783,0.43915,0.82,0.55813,0.44187
2025-05-02 12:30:00,0.816,0.56085,0.43915,0.49632,0.816,1.13783,0.56085,1.13783,0.43915,0.817,0.55768,0.44232
2025-05-02 12:35:00,0.816,0.56085,0.43915,0.49632,0.816,1.13783,0.56085,1.13783,0.43915,0.817,0.55722,0.44278
2025-05-02 12:40:00,1.044,0.56085,0.43915,1.75235,1.044,1.13783,0.56085,1.13783,0.43915,0.836,0.55677,0.44323
2025-05-02 12:45:00,1.056,0.56085,0.43915,1.81845,1.056,1.13783,0.56085,1.13783,0.43915,0.853,0.55631,0.44369
2025-05-02 12:50:00,0.852,0.56085,0.43915,0.69464,0.852,1.13783,0.56085,1.13783,0.43915,0.859,0.55586,0.44414
2025-05-02 12:55:00,0.936,0.56085,0.43915,1.14064,0.936,1.10818,0.56085,1.10818,0.43915,0.869,0.55577,0.44423
2025-05-02 13:00:00,0.888,0.56085,0.43915,0.87843,0.888,1.10818,0.56085,1.10818,0.43915,0.875,0.55531,0.44469
2025-05-02 13:05:00,0.936,0.56085,0.43915,1.14064,0.936,1.10818,0.56085,1.10818,0.43915,0.885,0.55485,0.44515
2025-05-02 13:10:00,0.936,0.56085,0.43915,1.14064,0.936,1.10818,0.56085,1.10818,0.43915,0.891,0.55439,0.44561
2025-05-02 13:15:00,0.924,0.56085,0.43915,1.07509,0.924,1.10818,0.56085,1.10818,0.43915,0.9,0.55393,0.44607
2025-05-02 13:20:00,0.9,0.56085,0.43915,0.94398,0.9,1.10818,0.56085,1.10818,0.43915,0.911,0.55347,0.44653
2025-05-02 13:25:00,0.972,0.56085,0.43915,1.3373,0.972,1.10818,0.56085,1.10818,0.43915,0.923,0.553,0.447
2025-05-02 13:30:00,0.972,0.56085,0.43915,1.3373,0.972,1.10818,0.56085,1.10818,0.43915,0.936,0.55254,0.44746
2025-05-02 13:35:00,0.936,0.56085,0.43915,1.14064,0.936,1.10818,0.56085,1.10818,0.43915,0.946,0.55208,0.44792
2025-05-02 13:40:00,0.972,0.56085,0.43915,1.3373,0.972,1.10818,0.56085,1.10818,0.43915,0.94,0.55162,0.44838
2025-05-02 13:45:00,0.972,0.56085,0.43915,1.3373,0.972,1.10818,0.56085,1.10818,0.43915,0.933,0.55116,0.44884
2025-05-02 13:50:00,0.924,0.56085,0.43915,1.07509,0.924,1.10818,0.56085,1.10818,0.43915,0.939,0.5507,0.4493
2025-05-02 13:55:00,0.972,0.56085,0.43915,1.32904,0.972,1.11781,0.56085,1.11781,0.43915,0.942,0.55445,0.44555
2025-05-02 14:00:00,0.936,0.56085,0.43915,1.13306,0.936,1.11781,0.56085,1.11781,0.43915,0.946,0.55387,0.44613
2025-05-02 14:05:00,1.008,0.56085,0.43915,1.52502,1.008,1.11781,0.56085,1.11781,0.43915,0.952,0.55329,0.44671
2025-05-02 14:10:00,1.248,0.56085,0.43915,2.83152,1.248,1.11781,0.56085,1.11781,0.43915,0.978,0.5527,0.4473
2025-05-02 14:15:00,1.212,0.56085,0.43915,2.63555,1.212,1.11781,0.56085,1.11781,0.43915,1.002,0.55212,0.44788
2025-05-02 14:20:00,1.008,0.56085,0.43915,1.52502,1.008,1.11781,0.56085,1.11781,0.43915,1.011,0.55154,0.44846
2025-05-02 14:25:00,1.092,0.56085,0.43915,1.98229,1.092,1.11781,0.56085,1.11781,0.43915,1.021,0.55096,0.44904
2025-05-02 14:30:00,1.044,0.56085,0.43915,1.72099,1.044,1.11781,0.56085,1.11781,0.43915,1.027,0.55038,0.44962
2025-05-02 14:35:00,1.008,0.56085,0.43915,1.52502,1.008,1.11781,0.56085,1.11781,0.43915,1.033,0.54979,0.45021
2025-05-02 14:40:00,1.008,0.56085,0.43915,1.52502,1.008,1.11781,0.56085,1.11781,0.43915,1.036,0.54921,0.45079
2025-05-02 14:45:00,1.02,0.56085,0.43915,1.59034,1.02,1.11781,0.56085,1.11781,0.43915,1.04,0.54863,0.45137
2025-05-02 14:50:00,0.972,0.56085,0.43915,1.32904,0.972,1.11781,0.56085,1.11781,0.43915,1.044,0.54805,0.45195
2025-05-02 14:55:00,0.924,0.56085,0.43915,1.05143,0.924,1.12927,0.56085,1.12927,0.43915,1.04,0.55219,0.44781
2025-05-02 15:00:00,1.02,0.56085,0.43915,1.56929,1.02,1.12927,0.56085,1.12927,0.43915,1.047,0.5514,0.4486
2025-05-02 15:05:00,0.888,0.56085,0.43915,0.85723,0.888,1.12927,0.56085,1.12927,0.43915,1.037,0.55062,0.44938
2025-05-02 15:10:00,0.936,0.56085,0.43915,1.11616,0.936,1.12927,0.56085,1.12927,0.43915,1.011,0.54983,0.45017
2025-05-02 15:15:00,0.936,0.56085,0.43915,1.11616,0.936,1.12927,0.56085,1.12927,0.43915,0.988,0.54904,0.45096
2025-05-02 15:20:00,0.936,0.56085,0.43915,1.11616,0.936,1.12927,0.56085,1.12927,0.43915,0.982,0.54825,0.45175
2025-05-02 15:25:00,0.888,0.56085,0.43915,0.85723,0.888,1.12927,0.56085,1.12927,0.43915,0.965,0.54747,0.45253
2025-05-02 15:30:00,0.9,0.56085,0.43915,0.92196,0.9,1.12927,0.56085,1.12927,0.43915,0.953,0.54668,0.45332
2025-05-02 15:35:00,0.888,0.56085,0.43915,0.85723,0.888,1.12927,0.56085,1.12927,0.43915,0.943,0.54589,0.45411
2025-05-02 15:40:00,1.164,0.56085,0.43915,2.34608,1.164,1.12927,0.56085,1.12927,0.43915,0.956,0.5451,0.4549
2025-05-02 15:45:00,1.212,0.56085,0.43915,2.60501,1.212,1.12927,0.56085,1.12927,0.43915,0.972,0.54432,0.45568
2025-05-02 15:50:00,0.852,0.56085,0.43915,0.66303,0.852,1.12927,0.56085,1.12927,0.43915,0.962,0.54353,0.45647
2025-05-02 15:55:00,0.972,0.56085,0.43915,1.27639,0.972,1.16017,0.56085,1.16017,0.43915,0.966,0.54747,0.45253
2025-05-02 16:00:00,0.9,0.56085,0.43915,0.89519,0.9,1.16017,0.56085,1.16017,0.43915,0.956,0.54625,0.45375
2025-05-02 16:05:00,0.888,0.56085,0.43915,0.83166,0.888,1.16017,0.56085,1.16017,0.43915,0.956,0.54503,0.45497
2025-05-02 16:10:00,0.852,0.56085,0.43915,0.64106,0.852,1.16017,0.56085,1.16017,0.43915,0.949,0.54381,0.45619
2025-05-02 16:15:00,0.864,0.56085,0.43915,0.70459,0.864,1.16017,0.56085,1.16017,0.43915,0.943,0.5426,0.4574
2025-05-02 16:20:00,0.852,0.56085,0.43915,0.64106,0.852,1.16017,0.56085,1.16017,0.43915,0.936,0.54138,0.45862
2025-05-02 16:25:00,0.852,0.56085,0.43915,0.64106,0.852,1.16017,0.56085,1.16017,0.43915,0.933,0.54016,0.45984
2025-05-02 16:30:00,0.852,0.56085,0.43915,0.64106,0.852,1.16017,0.56085,1.16017,0.43915,0.929,0.53895,0.46105
2025-05-02 16:35:00,0.864,0.56085,0.43915,0.70459,0.864,1.16017,0.56085,1.16017,0.43915,0.927,0.53773,0.46227
2025-05-02 16:40:00,0.816,0.56085,0.43915,0.45046,0.816,1.16017,0.56085,1.16017,0.43915,0.898,0.53651,0.46349
2025-05-02 16:45:00,0.816,0.56085,0.43915,0.45046,0.816,1.16017,0.56085,1.16017,0.43915,0.865,0.5353,0.4647
2025-05-02 16:50:00,0.816,0.53408,0.46592,0.45046,0.816,0.87847,0.53408,0.87847,0.46592,0.862,0.53408,0.46592
2025-05-02 16:55:00,0.852,0.53408,0.46592,0.63106,0.852,0.87298,0.53408,0.87298,0.46592,0.852,0.53403,0.46597
2025-05-02 17:00:00,0.78,0.53408,0.46592,0.25229,0.78,0.87298,0.53408,0.87298,0.46592,0.842,0.53398,0.46602
2025-05-02 17:05:00,0.816,0.53408,0.46592,0.44168,0.816,0.87298,0.53408,0.87298,0.46592,0.836,0.53392,0.46608
2025-05-02 17:10:00,1.044,0.53408,0.46592,1.64111,1.044,0.87298,0.53408,0.87298,0.46592,0.852,0.53387,0.46613
2025-05-02 17:15:00,1.092,0.53408,0.46592,1.89363,1.092,0.87298,0.53408,0.87298,0.46592,0.871,0.53382,0.46618
2025-05-02 17:20:00,0.852,0.53408,0.46592,0.63106,0.852,0.87298,0.53408,0.87298,0.46592,0.871,0.53377,0.46623
2025-05-02 17:25:00,0.864,0.53408,0.46592,0.69419,0.864,0.87298,0.53408,0.87298,0.46592,0.872,0.53371,0.46629
2025-05-02 17:30:00,0.816,0.53408,0.46592,0.44168,0.816,0.87298,0.53408,0.87298,0.46592,0.869,0.53366,0.46634
2025-05-02 17:35:00,0.852,0.53408,0.46592,0.63106,0.852,0.87298,0.53408,0.87298,0.46592,0.868,0.53361,0.46639
2025-05-02 17:40:00,0.816,0.53408,0.46592,0.44168,0.816,0.87298,0.53408,0.87298,0.46592,0.868,0.53356,0.46644
2025-05-02 17:45:00,0.78,0.53408,0.46592,0.25229,0.78,0.87298,0.53408,0.87298,0.46592,0.865,0.53351,0.46649
2025-05-02 17:50:00,0.816,0.53408,0.46592,0.44168,0.816,0.87298,0.53408,0.87298,0.46592,0.865,0.53345,0.46655
2025-05-02 17:55:00,0.78,0.53408,0.46592,0.24888,0.78,0.87391,0.53408,0.87391,0.46592,0.859,0.53349,0.46651
2025-05-02 18:00:00,0.816,0.53408,0.46592,0.43784,0.816,0.87391,0.53408,0.87391,0.46592,0.862,0.53344,0.46656
2025-05-02 18:05:00,0.78,0.53408,0.46592,0.24888,0.78,0.87391,0.53408,0.87391,0.46592,0.859,0.53338,0.46662
2025-05-02 18:10:00,0.732,0.53408,0.46592,0.00306,0.732,0.87391,0.53408,0.87391,0.46592,0.833,0.53333,0.46667
2025-05-02 18:15:00,0.78,0.53408,0.46592,0.24888,0.78,0.87391,0.53408,0.87391,0.46592,0.807,0.53328,0.46672
2025-05-02 18:20:00,0.78,0.53408,0.46592,0.24888,0.78,0.87391,0.53408,0.87391,0.46592,0.801,0.53322,0.46678
2025-05-02 18:25:00,0.732,0.53408,0.46592,0.00306,0.732,0.87391,0.53408,0.87391,0.46592,0.79,0.53317,0.46683
2025-05-02 18:30:00,0.78,0.53408,0.46592,0.24888,0.78,0.87391,0.53408,0.87391,0.46592,0.787,0.53311,0.46689
2025-05-02 18:35:00,0.744,0.53408,0.46592,0.05993,0.744,0.87391,0.53408,0.87391,0.46592,0.778,0.53306,0.46694
2025-05-02 18:40:00,1.008,0.53408,0.46592,1.44559,1.008,0.87391,0.53408,0.87391,0.46592,0.794,0.53301,0.46699
2025-05-02 18:45:00,1.092,0.53408,0.46592,1.88649,1.092,0.87391,0.53408,0.87391,0.46592,0.82,0.53295,0.46705
2025-05-02 18:50:00,0.816,0.53408,0.46592,0.43784,0.816,0.87391,0.53408,0.87391,0.46592,0.82,0.5329,0.4671
2025-05-02 18:55:00,0.816,0.53408,0.46592,0.44021,0.816,0.9063,0.53408,0.9063,0.46592,0.823,0.53336,0.46664
2025-05-02 19:00:00,0.768,0.53408,0.46592,0.18791,0.768,0.9063,0.53408,0.9063,0.46592,0.819,0.5333,0.4667
2025-05-02 19:05:00,0.78,0.53408,0.46592,0.25099,0.78,0.9063,0.53408,0.9063,0.46592,0.819,0.53323,0.46677
2025-05-02 19:10:00,0.816,0.53408,0.46592,0.44021,0.816,0.9063,0.53408,0.9063,0.46592,0.826,0.53317,0.46683
2025-05-02 19:15:00,0.744,0.53408,0.46592,0.06176,0.744,0.9063,0.53408,0.9063,0.46592,0.823,0.5331,0.4669
2025-05-02 19:20:00,0.78,0.53408,0.46592,0.25099,0.78,0.9063,0.53408,0.9063,0.46592,0.823,0.53303,0.46697
2025-05-02 19:25:00,0.768,0.53408,0.46592,0.18791,0.768,0.9063,0.53408,0.9063,0.46592,0.826,0.53297,0.46703
2025-05-02 19:30:00,0.744,0.53408,0.46592,0.06176,0.744,0.9063,0.53408,0.9063,0.46592,0.823,0.5329,0.4671
2025-05-02 19:35:00,0.78,0.53408,0.46592,0.25099,0.78,0.9063,0.53408,0.9063,0.46592,0.826,0.53284,0.46716
2025-05-02 19:40:00,0.732,0.53408,0.46592,0.00131,0.732,0.9063,0.53408,0.9063,0.46592,0.803,0.53277,0.46723
2025-05-02 19:45:00,0.708,0.53408,0.46592,0.12746,0.708,0.9063,0.53408,0.9063,0.46592,0.771,0.53271,0.46729
2025-05-02 19:50:00,0.732,0.53408,0.46592,0.00131,0.732,0.9063,0.53408,0.9063,0.46592,0.764,0.53264,0.46736
2025-05-02 19:55:00,0.744,0.53408,0.46592,0.06597,0.744,0.92365,0.53408,0.92365,0.46592,0.758,0.53316,0.46684
2025-05-02 20:00:00,0.696,0.53408,0.46592,0.18736,0.696,0.92365,0.53408,0.92365,0.46592,0.752,0.53308,0.46692
2025-05-02 20:05:00,0.696,0.53408,0.46592,0.18736,0.696,0.92365,0.53408,0.92365,0.46592,0.745,0.53299,0.46701
2025-05-02 20:10:00,0.972,0.53408,0.46592,1.26926,0.972,0.92365,0.53408,0.92365,0.46592,0.758,0.53291,0.46709
2025-05-02 20:15:00,1.092,0.53408,0.46592,1.90257,1.092,0.92365,0.53408,0.92365,0.46592,0.787,0.53283,0.46717
2025-05-02 20:20:00,0.744,0.53408,0.46592,0.06597,0.744,0.92365,0.53408,0.92365,0.46592,0.784,0.53274,0.46726
2025-05-02 20:25:00,0.816,0.53408,0.46592,0.44595,0.816,0.92365,0.53408,0.92365,0.46592,0.788,0.53266,0.46734
2025-05-02 20:30:00,0.732,0.53408,0.46592,0.00263,0.732,0.92365,0.53408,0.92365,0.46592,0.787,0.53258,0.46742
2025-05-02 20:35:00,0.744,0.53408,0.46592,0.06597,0.744,0.92365,0.53408,0.92365,0.46592,0.784,0.53249,0.46751
2025-05-02 20:40:00,0.732,0.53408,0.46592,0.00263,0.732,0.92365,0.53408,0.92365,0.46592,0.784,0.53241,0.46759
2025-05-02 20:45:00,0.78,0.53408,0.46592,0.25596,0.78,0.92365,0.53408,0.92365,0.46592,0.79,0.53233,0.46767
2025-05-02 20:50:00,0.744,0.53408,0.46592,0.06597,0.744,0.92365,0.53408,0.92365,0.46592,0.791,0.53224,0.46776
2025-05-02 20:55:00,0.732,0.53408,0.46592,0.00273,0.732,0.86444,0.53408,0.86444,0.46592,0.79,0.5328,0.4672
2025-05-02 21:00:00,0.708,0.53408,0.46592,0.1288,0.708,0.86444,0.53408,0.86444,0.46592,0.791,0.53269,0.46731
2025-05-02 21:05:00,0.732,0.53408,0.46592,0.00273,0.732,0.86444,0.53408,0.86444,0.46592,0.794,0.53257,0.46743
2025-05-02 21:10:00,0.708,0.53408,0.46592,0.1288,0.708,0.86444,0.53408,0.86444,0.46592,0.772,0.53246,0.46754
2025-05-02 21:15:00,0.696,0.53408,0.46592,0.19184,0.696,0.86444,0.53408,0.86444,0.46592,0.739,0.53234,0.46766
2025-05-02 21:20:00,0.696,0.53408,0.46592,0.19184,0.696,0.86444,0.53408,0.86444,0.46592,0.735,0.53223,0.46777
2025-05-02 21:25:00,0.708,0.53408,0.46592,0.1288,0.708,0.86444,0.53408,0.86444,0.46592,0.726,0.53211,0.46789
2025-05-02 21:30:00,0.696,0.53408,0.46592,0.19184,0.696,0.86444,0.53408,0.86444,0.46592,0.723,0.53199,0.46801
2025-05-02 21:35:00,0.696,0.53408,0.46592,0.19184,0.696,0.86444,0.53408,0.86444,0.46592,0.719,0.53188,0.46812
2025-05-02 21:40:00,0.9,0.53408,0.46592,0.87978,0.9,0.86444,0.53408,0.86444,0.46592,0.733,0.53176,0.46824
2025-05-02 21:45:00,1.128,0.53408,0.46592,2.07746,1.128,0.86444,0.53408,0.86444,0.46592,0.762,0.53165,0.46835
2025-05-02 21:50:00,0.732,0.53408,0.46592,0.00273,0.732,0.86444,0.53408,0.86444,0.46592,0.761,0.53153,0.46847
2025-05-02 21:55:00,0.816,0.53408,0.46592,0.44685,0.816,0.81101,0.53408,0.81101,0.46592,0.768,0.532,0.468
2025-05-02 22:00:00,0.744,0.53408,0.46592,0.06694,0.744,0.81101,0.53408,0.81101,0.46592,0.771,0.53181,0.46819
2025-05-02 22:05:00,0.732,0.53408,0.46592,0.00362,0.732,0.81101,0.53408,0.81101,0.46592,0.771,0.53162,0.46838
2025-05-02 22:10:00,0.744,0.53408,0.46592,0.06694,0.744,0.81101,0.53408,0.81101,0.46592,0.774,0.53143,0.46857
2025-05-02 22:15:00,0.696,0.53408,0.46592,0.18633,0.696,0.81101,0.53408,0.81101,0.46592,0.774,0.53124,0.46876
2025-05-02 22:20:00,0.78,0.53408,0.46592,0.2569,0.78,0.81101,0.53408,0.81101,0.46592,0.781,0.53105,0.46895
2025-05-02 22:25:00,0.744,0.53408,0.46592,0.06694,0.744,0.81101,0.53408,0.81101,0.46592,0.784,0.53087,0.46913
2025-05-02 22:30:00,0.696,0.53408,0.46592,0.18633,0.696,0.81101,0.53408,0.81101,0.46592,0.784,0.53068,0.46932
2025-05-02 22:35:00,0.696,0.53049,0.46951,0.18633,0.696,1.07352,0.53049,1.07352,0.46951,0.784,0.53049,0.46951
2025-05-02 22:40:00,0.744,0.53049,0.46951,0.06694,0.744,1.07352,0.53049,1.07352,0.46951,0.771,0.5308,0.4692
2025-05-02 22:45:00,0.66,0.53049,0.46951,0.37629,0.66,1.07352,0.53049,1.07352,0.46951,0.732,0.53112,0.46888
2025-05-02 22:50:00,0.66,0.53049,0.46951,0.37629,0.66,1.07352,0.53049,1.07352,0.46951,0.726,0.53143,0.46857
2025-05-02 22:55:00,0.696,0.53049,0.46951,0.18454,0.696,1.0166,0.53049,1.0166,0.46951,0.716,0.53175,0.46825
2025-05-02 23:00:00,0.66,0.53049,0.46951,0.37491,0.66,1.0166,0.53049,1.0166,0.46951,0.709,0.53206,0.46794
2025-05-02 23:05:00,0.708,0.53049,0.46951,0.12108,0.708,1.0166,0.53049,1.0166,0.46951,0.707,0.53238,0.46762
2025-05-02 23:10:00,0.816,0.53049,0.46951,0.45002,0.816,1.0166,0.53049,1.0166,0.46951,0.713,0.5327,0.4673
2025-05-02 23:15:00,1.044,0.53049,0.46951,1.6557,1.044,1.0166,0.53049,1.0166,0.46951,0.742,0.53301,0.46699
2025-05-02 23:20:00,0.708,0.53049,0.46951,0.12108,0.708,1.0166,0.53049,1.0166,0.46951,0.736,0.53333,0.46667
2025-05-02 23:25:00,0.732,0.53049,0.46951,0.00583,0.732,1.0166,0.53049,1.0166,0.46951,0.735,0.53364,0.46636
2025-05-02 23:30:00,0.744,0.53049,0.46951,0.06929,0.744,1.0166,0.53049,1.0166,0.46951,0.739,0.53396,0.46604
2025-05-02 23:35:00,0.66,0.53049,0.46951,0.37491,0.66,1.0166,0.53049,1.0166,0.46951,0.736,0.53427,0.46573
2025-05-02 23:40:00,0.732,0.53049,0.46951,0.00583,0.732,1.0166,0.53049,1.0166,0.46951,0.735,0.53459,0.46541
2025-05-02 23:45:00,0.66,0.53049,0.46951,0.37491,0.66,1.0166,0.53049,1.0166,0.46951,0.735,0.5349,0.4651
2025-05-02 23:50:00,0.708,0.53049,0.46951,0.12108,0.708,1.0166,0.53049,1.0166,0.46951,0.739,0.53522,0.46478
2025-05-02 23:55:00,0.66,0.53049,0.46951,0.37697,0.66,0.96842,0.53049,0.96842,0.46951,0.736,0.53418,0.46582
2025-05-03 00:00:00,0.66,0.53049,0.46951,0.37697,0.66,0.96842,0.53049,0.96842,0.46951,0.736,0.53452,0.46548
2025-05-03 00:05:00,0.696,0.53049,0.46951,0.18739,0.696,0.96842,0.53049,0.96842,0.46951,0.735,0.53485,0.46515
2025-05-03 00:10:00,0.66,0.53049,0.46951,0.37697,0.66,0.96842,0.53049,0.96842,0.46951,0.722,0.53519,0.46481
2025-05-03 00:15:00,0.66,0.53049,0.46951,0.37697,0.66,0.96842,0.53049,0.96842,0.46951,0.69,0.53552,0.46448
2025-05-03 00:20:00,0.708,0.53049,0.46951,0.1242,0.708,0.96842,0.53049,0.96842,0.46951,0.69,0.53586,0.46414
2025-05-03 00:25:00,0.624,0.53049,0.46951,0.56655,0.624,0.96842,0.53049,0.96842,0.46951,0.681,0.5362,0.4638
